timestamp,medianEnergy,RunPeriod
1.5413e+09,3.1152e-06,21/10/2018
1.5413e+09,2.8181e-06,21/10/2018
1.5413e+09,3.0087e-06,21/10/2018
1.5413e+09,2.8077e-06,21/10/2018
1.5413e+09,2.7379e-06,21/10/2018
1.5413e+09,2.9687e-06,21/10/2018
1.5413e+09,2.8463e-06,21/10/2018
1.5413e+09,2.8116e-06,21/10/2018
1.5413e+09,2.5466e-06,21/10/2018
1.5414e+09,2.678e-06,21/10/2018
1.5414e+09,2.83e-06,21/10/2018
1.5414e+09,2.9227e-06,21/10/2018
1.5414e+09,2.7271e-06,21/10/2018
1.5414e+09,2.8665e-06,21/10/2018
1.5414e+09,2.9643e-06,21/10/2018
1.5414e+09,2.8742e-06,21/10/2018
1.5414e+09,2.9963e-06,21/10/2018
1.5414e+09,2.7919e-06,21/10/2018
1.5414e+09,2.8914e-06,21/10/2018
1.5415e+09,2.7105e-06,21/10/2018
1.5415e+09,2.931e-06,21/10/2018
1.5415e+09,2.9391e-06,21/10/2018
1.5415e+09,2.8426e-06,21/10/2018
1.5415e+09,2.8007e-06,21/10/2018
1.5415e+09,2.7728e-06,21/10/2018
1.5415e+09,2.7616e-06,21/10/2018
1.5415e+09,2.8056e-06,21/10/2018
1.5415e+09,2.9251e-06,21/10/2018
1.5415e+09,2.7264e-06,21/10/2018
1.5415e+09,2.8541e-06,21/10/2018
1.5415e+09,2.9135e-06,21/10/2018
1.5415e+09,2.6685e-06,21/10/2018
1.5416e+09,2.8467e-06,21/10/2018
1.5416e+09,2.6844e-06,21/10/2018
1.5416e+09,2.672e-06,21/10/2018
1.5416e+09,2.7554e-06,21/10/2018
1.5416e+09,2.884e-06,21/10/2018
1.5416e+09,2.7755e-06,21/10/2018
1.5416e+09,2.8395e-06,21/10/2018
1.5416e+09,2.7983e-06,21/10/2018
1.5416e+09,2.8673e-06,21/10/2018
1.5416e+09,2.9662e-06,21/10/2018
1.5416e+09,2.7737e-06,21/10/2018
1.5416e+09,2.9755e-06,21/10/2018
1.5416e+09,2.6503e-06,21/10/2018
1.5417e+09,3.0367e-06,21/10/2018
1.5417e+09,2.6487e-06,21/10/2018
1.5418e+09,2.7303e-06,21/10/2018
1.5418e+09,2.9435e-06,21/10/2018
1.5418e+09,2.8216e-06,21/10/2018
1.5418e+09,2.7362e-06,21/10/2018
1.5418e+09,2.9123e-06,21/10/2018
1.5418e+09,2.8163e-06,21/10/2018
1.5418e+09,2.7994e-06,21/10/2018
1.5418e+09,2.9388e-06,21/10/2018
1.5418e+09,2.7133e-06,21/10/2018
1.5418e+09,2.815e-06,21/10/2018
1.5418e+09,2.7541e-06,21/10/2018
1.5418e+09,2.7436e-06,21/10/2018
1.5418e+09,2.7837e-06,21/10/2018
1.5419e+09,2.6852e-06,21/10/2018
1.5419e+09,2.9062e-06,21/10/2018
1.5419e+09,3.0962e-06,21/10/2018
1.5419e+09,2.8055e-06,21/10/2018
1.5419e+09,2.6538e-06,21/10/2018
1.5419e+09,2.6731e-06,21/10/2018
1.5419e+09,2.8909e-06,21/10/2018
1.5419e+09,2.7009e-06,21/10/2018
1.5419e+09,2.9808e-06,21/10/2018
1.5419e+09,2.911e-06,21/10/2018
1.5419e+09,2.9254e-06,21/10/2018
1.5419e+09,2.6972e-06,21/10/2018
1.5419e+09,2.6489e-06,21/10/2018
1.542e+09,2.8326e-06,21/10/2018
1.542e+09,2.6642e-06,21/10/2018
1.542e+09,2.7835e-06,21/10/2018
1.542e+09,2.9962e-06,21/10/2018
1.542e+09,2.9249e-06,21/10/2018
1.542e+09,2.6602e-06,21/10/2018
1.542e+09,2.8625e-06,21/10/2018
1.542e+09,2.8425e-06,21/10/2018
1.542e+09,2.7766e-06,21/10/2018
1.542e+09,2.9531e-06,21/10/2018
1.542e+09,2.8459e-06,21/10/2018
1.542e+09,2.7152e-06,21/10/2018
1.542e+09,2.9308e-06,21/10/2018
1.5421e+09,2.7379e-06,21/10/2018
1.5421e+09,2.7929e-06,21/10/2018
1.5421e+09,3.0397e-06,21/10/2018
1.5421e+09,2.7753e-06,21/10/2018
1.5421e+09,2.7665e-06,21/10/2018
1.5421e+09,2.8687e-06,21/10/2018
1.5421e+09,2.8707e-06,21/10/2018
1.5421e+09,2.766e-06,21/10/2018
1.5421e+09,2.9315e-06,21/10/2018
1.5421e+09,2.8996e-06,21/10/2018
1.5421e+09,2.928e-06,21/10/2018
1.5421e+09,2.8645e-06,21/10/2018
1.5421e+09,2.7436e-06,21/10/2018
1.5421e+09,3.0214e-06,21/10/2018
1.5422e+09,2.7893e-06,21/10/2018
1.5422e+09,2.9331e-06,21/10/2018
1.5422e+09,2.9796e-06,21/10/2018
1.5422e+09,2.7451e-06,21/10/2018
1.5422e+09,2.7394e-06,21/10/2018
1.5422e+09,2.8443e-06,21/10/2018
1.5422e+09,2.8194e-06,21/10/2018
1.5422e+09,2.7843e-06,21/10/2018
1.5422e+09,2.7716e-06,21/10/2018
1.5422e+09,2.8493e-06,21/10/2018
1.5422e+09,2.676e-06,21/10/2018
1.5422e+09,3.1231e-06,21/10/2018
1.5422e+09,2.8448e-06,21/10/2018
1.5423e+09,2.7899e-06,21/10/2018
1.5423e+09,2.8163e-06,21/10/2018
1.5423e+09,2.8047e-06,21/10/2018
1.5423e+09,2.825e-06,21/10/2018
1.5423e+09,2.697e-06,21/10/2018
1.5423e+09,2.8975e-06,21/10/2018
1.5423e+09,2.9502e-06,21/10/2018
1.5423e+09,2.6635e-06,21/10/2018
1.5423e+09,2.8592e-06,21/10/2018
1.5423e+09,2.7561e-06,21/10/2018
1.5423e+09,2.8637e-06,21/10/2018
1.5423e+09,2.9237e-06,21/10/2018
1.5423e+09,2.7831e-06,21/10/2018
1.5423e+09,2.8476e-06,21/10/2018
1.5424e+09,2.8612e-06,21/10/2018
1.5424e+09,3.133e-06,21/10/2018
1.5424e+09,2.6894e-06,21/10/2018
1.5424e+09,2.9791e-06,21/10/2018
1.5424e+09,2.8632e-06,21/10/2018
1.5424e+09,2.8012e-06,21/10/2018
1.5424e+09,2.877e-06,21/10/2018
1.5424e+09,3.1025e-06,21/10/2018
1.5424e+09,2.8698e-06,21/10/2018
1.5424e+09,2.5676e-06,21/10/2018
1.5424e+09,2.9715e-06,21/10/2018
1.5424e+09,2.9973e-06,21/10/2018
1.5424e+09,2.8448e-06,21/10/2018
1.5424e+09,2.6802e-06,21/10/2018
1.5425e+09,2.8336e-06,21/10/2018
1.5425e+09,2.6257e-06,21/10/2018
1.5425e+09,2.6579e-06,21/10/2018
1.5425e+09,2.8153e-06,21/10/2018
1.5425e+09,2.909e-06,21/10/2018
1.5425e+09,2.7984e-06,21/10/2018
1.5425e+09,2.6736e-06,21/10/2018
1.5425e+09,2.8119e-06,21/10/2018
1.5425e+09,2.7875e-06,21/10/2018
1.5425e+09,2.8129e-06,21/10/2018
1.5425e+09,2.7493e-06,21/10/2018
1.5425e+09,2.8509e-06,21/10/2018
1.5426e+09,2.6273e-06,21/10/2018
1.5426e+09,2.7482e-06,21/10/2018
1.5426e+09,2.859e-06,21/10/2018
1.5426e+09,2.8356e-06,21/10/2018
1.5426e+09,2.9706e-06,21/10/2018
1.5426e+09,2.9136e-06,21/10/2018
1.5426e+09,2.7078e-06,21/10/2018
1.5426e+09,2.7003e-06,21/10/2018
1.5426e+09,2.6129e-06,21/10/2018
1.5426e+09,2.8421e-06,21/10/2018
1.5426e+09,3.0428e-06,21/10/2018
1.5426e+09,2.843e-06,21/10/2018
1.5426e+09,2.6588e-06,21/10/2018
1.5426e+09,2.8264e-06,21/10/2018
1.5427e+09,2.9843e-06,21/10/2018
1.5427e+09,2.7271e-06,21/10/2018
1.5427e+09,2.77e-06,21/10/2018
1.5427e+09,2.9211e-06,21/10/2018
1.5427e+09,2.7838e-06,21/10/2018
1.5427e+09,2.9128e-06,21/10/2018
1.5427e+09,2.707e-06,21/10/2018
1.5427e+09,2.8151e-06,21/10/2018
1.5427e+09,2.8636e-06,21/10/2018
1.5427e+09,2.7368e-06,21/10/2018
1.5427e+09,2.7631e-06,21/10/2018
1.5427e+09,2.8467e-06,21/10/2018
1.5427e+09,2.8166e-06,21/10/2018
1.5427e+09,2.8906e-06,21/10/2018
1.5428e+09,2.8774e-06,21/10/2018
1.5428e+09,2.7703e-06,21/10/2018
1.5428e+09,2.8509e-06,21/10/2018
1.5428e+09,2.9125e-06,21/10/2018
1.5428e+09,2.9047e-06,21/10/2018
1.5428e+09,2.7797e-06,21/10/2018
1.5428e+09,2.8938e-06,21/10/2018
1.5428e+09,2.9476e-06,21/10/2018
1.5428e+09,2.8734e-06,21/10/2018
1.5428e+09,2.7923e-06,21/10/2018
1.5428e+09,2.7556e-06,21/10/2018
1.5428e+09,2.7646e-06,21/10/2018
1.5428e+09,3.1202e-06,21/10/2018
1.5428e+09,2.8713e-06,21/10/2018
1.5428e+09,3.771e-06,21/10/2018
1.5429e+09,2.9981e-06,21/10/2018
1.5429e+09,2.6318e-06,21/10/2018
1.5429e+09,2.9836e-06,21/10/2018
1.5429e+09,2.6086e-06,21/10/2018
1.5429e+09,2.9588e-06,21/10/2018
1.5429e+09,2.9841e-06,21/10/2018
1.5429e+09,2.9458e-06,21/10/2018
1.543e+09,2.8462e-06,21/10/2018
1.543e+09,3.0333e-06,21/10/2018
1.543e+09,2.9072e-06,21/10/2018
1.5431e+09,2.7253e-06,21/10/2018
1.5431e+09,2.8939e-06,21/10/2018
1.5431e+09,2.7704e-06,21/10/2018
1.5431e+09,2.9367e-06,21/10/2018
1.5431e+09,2.9807e-06,21/10/2018
1.5431e+09,2.7727e-06,21/10/2018
1.5431e+09,2.885e-06,21/10/2018
1.5431e+09,2.9163e-06,21/10/2018
1.5431e+09,3.0357e-06,21/10/2018
1.5431e+09,2.9304e-06,21/10/2018
1.5431e+09,2.782e-06,21/10/2018
1.5431e+09,2.7631e-06,21/10/2018
1.5431e+09,2.9532e-06,21/10/2018
1.5432e+09,2.7345e-06,21/10/2018
1.5432e+09,2.9538e-06,21/10/2018
1.5432e+09,2.8907e-06,21/10/2018
1.5432e+09,2.8829e-06,21/10/2018
1.5432e+09,2.9644e-06,21/10/2018
1.5432e+09,2.8456e-06,21/10/2018
1.5432e+09,3.009e-06,21/10/2018
1.5432e+09,2.9649e-06,21/10/2018
1.5432e+09,2.6818e-06,21/10/2018
1.5432e+09,2.8263e-06,21/10/2018
1.5432e+09,2.9278e-06,21/10/2018
1.5432e+09,2.8679e-06,21/10/2018
1.5432e+09,2.834e-06,21/10/2018
1.5433e+09,2.7532e-06,21/10/2018
1.5433e+09,2.8344e-06,21/10/2018
1.5433e+09,2.9265e-06,21/10/2018
1.5433e+09,2.8232e-06,21/10/2018
1.5433e+09,2.8067e-06,21/10/2018
1.5433e+09,2.844e-06,21/10/2018
1.5433e+09,2.8976e-06,21/10/2018
1.5433e+09,2.8879e-06,21/10/2018
1.5433e+09,2.9266e-06,21/10/2018
1.5433e+09,2.9825e-06,21/10/2018
1.5433e+09,2.7035e-06,21/10/2018
1.5433e+09,3.0401e-06,21/10/2018
1.5433e+09,2.8864e-06,21/10/2018
1.5434e+09,2.8844e-06,21/10/2018
1.5434e+09,2.7686e-06,21/10/2018
1.5434e+09,2.8405e-06,21/10/2018
1.5434e+09,2.9341e-06,21/10/2018
1.5434e+09,2.8957e-06,21/10/2018
1.5434e+09,2.9385e-06,21/10/2018
1.5434e+09,2.8974e-06,21/10/2018
1.5434e+09,3.0006e-06,21/10/2018
1.5434e+09,2.7445e-06,21/10/2018
1.5434e+09,2.7321e-06,21/10/2018
1.5434e+09,2.8074e-06,21/10/2018
1.5434e+09,2.9562e-06,21/10/2018
1.5435e+09,2.8993e-06,21/10/2018
1.5435e+09,2.9208e-06,21/10/2018
1.5435e+09,2.954e-06,21/10/2018
1.5435e+09,2.7957e-06,21/10/2018
1.5435e+09,2.8957e-06,21/10/2018
1.5435e+09,2.8988e-06,21/10/2018
1.5435e+09,3.0792e-06,21/10/2018
1.5435e+09,3.0509e-06,21/10/2018
1.5435e+09,2.7168e-06,21/10/2018
1.5435e+09,3.1178e-06,21/10/2018
1.5435e+09,3.0743e-06,21/10/2018
1.5435e+09,2.8025e-06,21/10/2018
1.5435e+09,2.8639e-06,21/10/2018
1.5435e+09,2.7876e-06,21/10/2018
1.5436e+09,2.7084e-06,21/10/2018
1.5436e+09,2.8491e-06,21/10/2018
1.5436e+09,2.6437e-06,21/10/2018
1.5436e+09,2.8926e-06,21/10/2018
1.5436e+09,2.9193e-06,21/10/2018
1.5436e+09,2.8818e-06,21/10/2018
1.5436e+09,2.7718e-06,21/10/2018
1.5436e+09,2.8821e-06,21/10/2018
1.5436e+09,2.983e-06,21/10/2018
1.5436e+09,2.8288e-06,21/10/2018
1.5436e+09,2.9767e-06,21/10/2018
1.5436e+09,2.6556e-06,21/10/2018
1.5436e+09,3.0392e-06,21/10/2018
1.5436e+09,2.9218e-06,21/10/2018
1.5437e+09,2.8793e-06,21/10/2018
1.5437e+09,2.8199e-06,21/10/2018
1.5437e+09,2.7244e-06,21/10/2018
1.5437e+09,2.8469e-06,21/10/2018
1.5437e+09,2.8023e-06,21/10/2018
1.5437e+09,2.8346e-06,21/10/2018
1.5437e+09,2.9288e-06,21/10/2018
1.5437e+09,2.6807e-06,21/10/2018
1.5437e+09,2.8296e-06,21/10/2018
1.5437e+09,2.8075e-06,21/10/2018
1.5437e+09,2.9898e-06,21/10/2018
1.5437e+09,2.9034e-06,21/10/2018
1.5438e+09,2.8008e-06,21/10/2018
1.5438e+09,2.8162e-06,21/10/2018
1.5438e+09,2.8393e-06,21/10/2018
1.5438e+09,3.0067e-06,21/10/2018
1.5438e+09,2.854e-06,21/10/2018
1.5438e+09,2.938e-06,21/10/2018
1.5438e+09,2.9327e-06,21/10/2018
1.5438e+09,2.8001e-06,21/10/2018
1.5438e+09,3.0316e-06,21/10/2018
1.5438e+09,2.8869e-06,21/10/2018
1.5438e+09,2.9498e-06,21/10/2018
1.5438e+09,2.8782e-06,21/10/2018
1.5438e+09,2.8265e-06,21/10/2018
1.5438e+09,2.7475e-06,21/10/2018
1.5439e+09,2.7037e-06,21/10/2018
1.5439e+09,2.8473e-06,21/10/2018
1.544e+09,2.7757e-06,21/10/2018
1.544e+09,2.9753e-06,21/10/2018
1.544e+09,2.9803e-06,21/10/2018
1.544e+09,2.7433e-06,21/10/2018
1.544e+09,2.8875e-06,21/10/2018
1.544e+09,2.9402e-06,21/10/2018
1.544e+09,2.7745e-06,21/10/2018
1.544e+09,2.9876e-06,21/10/2018
1.544e+09,2.8868e-06,21/10/2018
1.544e+09,2.889e-06,21/10/2018
1.5441e+09,2.8941e-06,21/10/2018
1.5441e+09,2.9167e-06,21/10/2018
1.5441e+09,2.8575e-06,21/10/2018
1.5441e+09,3.0285e-06,21/10/2018
1.5441e+09,2.8724e-06,21/10/2018
1.5441e+09,2.7331e-06,21/10/2018
1.5441e+09,2.7416e-06,21/10/2018
1.5441e+09,2.7174e-06,21/10/2018
1.5441e+09,2.8279e-06,21/10/2018
1.5441e+09,2.9013e-06,21/10/2018
1.5441e+09,5.1715e-06,21/10/2018
1.5441e+09,2.6461e-06,21/10/2018
1.5441e+09,2.6982e-06,21/10/2018
1.5442e+09,2.9472e-06,21/10/2018
1.5442e+09,2.5315e-06,21/10/2018
1.5442e+09,2.7474e-06,21/10/2018
1.5442e+09,2.9579e-06,21/10/2018
1.5442e+09,2.841e-06,21/10/2018
1.5442e+09,2.6541e-06,21/10/2018
1.5442e+09,2.8418e-06,21/10/2018
1.5442e+09,2.7782e-06,21/10/2018
1.5442e+09,2.7838e-06,21/10/2018
1.5442e+09,2.906e-06,21/10/2018
1.5442e+09,2.8598e-06,21/10/2018
1.5442e+09,2.9905e-06,21/10/2018
1.5442e+09,2.9339e-06,21/10/2018
1.5442e+09,2.8168e-06,21/10/2018
1.5443e+09,2.8501e-06,21/10/2018
1.5443e+09,2.7344e-06,21/10/2018
1.5443e+09,2.7589e-06,21/10/2018
1.5443e+09,2.4582e-06,21/10/2018
1.5443e+09,2.7677e-06,21/10/2018
1.5443e+09,2.8849e-06,21/10/2018
1.5443e+09,2.9413e-06,21/10/2018
1.5443e+09,2.8004e-06,21/10/2018
1.5443e+09,2.8305e-06,21/10/2018
1.5443e+09,2.8428e-06,21/10/2018
1.5443e+09,2.9481e-06,21/10/2018
1.5443e+09,2.9395e-06,21/10/2018
1.5443e+09,2.7838e-06,21/10/2018
1.5444e+09,2.7981e-06,21/10/2018
1.5444e+09,2.9457e-06,21/10/2018
1.5444e+09,2.9957e-06,21/10/2018
1.5444e+09,2.8036e-06,21/10/2018
1.5444e+09,2.8906e-06,21/10/2018
1.5444e+09,2.8684e-06,21/10/2018
1.5444e+09,2.7591e-06,21/10/2018
1.5444e+09,2.8966e-06,21/10/2018
1.5444e+09,2.7111e-06,21/10/2018
1.5444e+09,2.9035e-06,21/10/2018
1.5444e+09,2.8629e-06,21/10/2018
1.5444e+09,2.6992e-06,21/10/2018
1.5444e+09,2.7105e-06,21/10/2018
1.5444e+09,2.909e-06,21/10/2018
1.5445e+09,2.9725e-06,21/10/2018
1.5445e+09,2.8753e-06,21/10/2018
1.5445e+09,2.9362e-06,21/10/2018
1.5445e+09,3.0304e-06,21/10/2018
1.5445e+09,2.8463e-06,21/10/2018
1.5445e+09,2.7914e-06,21/10/2018
1.5445e+09,2.8357e-06,21/10/2018
1.5445e+09,2.7632e-06,21/10/2018
1.5445e+09,2.8722e-06,21/10/2018
1.5445e+09,2.9517e-06,21/10/2018
1.5445e+09,2.7729e-06,21/10/2018
1.5445e+09,2.8786e-06,21/10/2018
1.5446e+09,2.8587e-06,21/10/2018
1.5446e+09,2.7903e-06,21/10/2018
1.5446e+09,2.9418e-06,21/10/2018
1.5446e+09,2.7306e-06,21/10/2018
1.5446e+09,2.843e-06,21/10/2018
1.5446e+09,2.9663e-06,21/10/2018
1.5446e+09,2.9463e-06,21/10/2018
1.5446e+09,2.8709e-06,21/10/2018
1.5446e+09,2.8807e-06,21/10/2018
1.5446e+09,3.0425e-06,21/10/2018
1.5446e+09,2.797e-06,21/10/2018
1.5446e+09,2.8176e-06,21/10/2018
1.5447e+09,2.8704e-06,21/10/2018
1.5447e+09,2.8228e-06,21/10/2018
1.5447e+09,2.9156e-06,21/10/2018
1.5447e+09,2.7253e-06,21/10/2018
1.5447e+09,3.0662e-06,21/10/2018
1.5447e+09,2.9248e-06,21/10/2018
1.5447e+09,2.9064e-06,21/10/2018
1.5447e+09,2.8636e-06,21/10/2018
1.5447e+09,2.808e-06,21/10/2018
1.5447e+09,2.6489e-06,21/10/2018
1.5447e+09,4.3095e-06,21/10/2018
1.5447e+09,2.9104e-06,21/10/2018
1.5447e+09,2.8341e-06,21/10/2018
1.5447e+09,2.8132e-06,21/10/2018
1.5447e+09,2.8606e-06,21/10/2018
1.5448e+09,2.9132e-06,21/10/2018
1.5448e+09,2.7964e-06,21/10/2018
1.5448e+09,2.8128e-06,21/10/2018
1.5448e+09,2.9145e-06,21/10/2018
1.5448e+09,2.8092e-06,21/10/2018
1.5448e+09,2.9234e-06,21/10/2018
1.5448e+09,2.6806e-06,21/10/2018
1.5448e+09,2.9446e-06,21/10/2018
1.5448e+09,2.9196e-06,21/10/2018
1.5448e+09,2.84e-06,21/10/2018
1.5448e+09,2.9476e-06,21/10/2018
1.5448e+09,2.7273e-06,21/10/2018
1.5448e+09,3.0353e-06,21/10/2018
1.5448e+09,2.72e-06,21/10/2018
1.5449e+09,2.7838e-06,21/10/2018
1.5449e+09,3.0815e-06,21/10/2018
1.5449e+09,2.715e-06,21/10/2018
1.5449e+09,2.8912e-06,21/10/2018
1.5449e+09,2.8879e-06,21/10/2018
1.5449e+09,2.738e-06,21/10/2018
1.5449e+09,2.7475e-06,21/10/2018
1.5449e+09,2.8872e-06,21/10/2018
1.5449e+09,2.9052e-06,21/10/2018
1.5449e+09,2.9744e-06,21/10/2018
1.5449e+09,2.8604e-06,21/10/2018
1.5449e+09,2.9556e-06,21/10/2018
1.545e+09,2.6337e-06,21/10/2018
1.545e+09,2.8542e-06,21/10/2018
1.545e+09,2.9704e-06,21/10/2018
1.545e+09,2.9535e-06,21/10/2018
1.545e+09,2.8621e-06,21/10/2018
1.545e+09,2.8893e-06,21/10/2018
1.545e+09,2.8146e-06,21/10/2018
1.545e+09,2.9979e-06,21/10/2018
1.545e+09,2.9266e-06,21/10/2018
1.545e+09,2.94e-06,21/10/2018
1.545e+09,2.9798e-06,21/10/2018
1.545e+09,2.844e-06,21/10/2018
1.545e+09,2.8166e-06,21/10/2018
1.545e+09,2.9344e-06,21/10/2018
1.5451e+09,2.9935e-06,21/10/2018
1.5451e+09,2.6028e-06,21/10/2018
1.5451e+09,2.9271e-06,21/10/2018
1.5451e+09,2.9128e-06,21/10/2018
1.5451e+09,2.8645e-06,21/10/2018
1.5451e+09,2.8523e-06,21/10/2018
1.5451e+09,2.7858e-06,21/10/2018
1.5451e+09,2.8093e-06,21/10/2018
1.5451e+09,2.7184e-06,21/10/2018
1.5451e+09,3.1554e-06,21/10/2018
1.5451e+09,2.8638e-06,21/10/2018
1.5451e+09,2.9127e-06,21/10/2018
1.5451e+09,2.9742e-06,21/10/2018
1.5453e+09,3.1113e-06,21/10/2018
1.5453e+09,2.9476e-06,21/10/2018
1.5453e+09,3.0811e-06,21/10/2018
